fecha,cod_depto,nom_depto,MPIO_CDPMP,nom_mpio,num_casos,poblacion,casos_por_millon
2021-08-29,05,ANTIOQUIA,05001,MEDELLIN,303,2372330.0,128.0
2021-08-29,05,ANTIOQUIA,05030,AMAGA,2,26821.0,75.0
2021-08-29,05,ANTIOQUIA,05034,ANDES,1,38144.0,27.0
2021-08-29,05,ANTIOQUIA,05042,SANTA FE DE ANTIOQUIA,4,23216.0,173.0
2021-08-29,05,ANTIOQUIA,05045,APARTADO,4,113469.0,36.0
2021-08-29,05,ANTIOQUIA,05088,BELLO,39,481901.0,81.0
2021-08-29,05,ANTIOQUIA,05091,BETANIA,1,8589.0,117.0
2021-08-29,05,ANTIOQUIA,05101,BOLIVAR,1,23361.0,43.0
2021-08-29,05,ANTIOQUIA,05129,CALDAS,4,76260.0,53.0
2021-08-29,05,ANTIOQUIA,05134,CAMPAMENTO,1,7432.0,135.0
2021-08-29,05,ANTIOQUIA,05147,CAREPA,3,45936.0,66.0
2021-08-29,05,ANTIOQUIA,05148,CARMEN DE VIBORAL,2,53949.0,38.0
2021-08-29,05,ANTIOQUIA,05154,CAUCASIA,1,84717.0,12.0
2021-08-29,05,ANTIOQUIA,05209,CONCORDIA,1,16095.0,63.0
2021-08-29,05,ANTIOQUIA,05212,COPACABANA,2,76479.0,27.0
2021-08-29,05,ANTIOQUIA,05237,DON MATIAS,1,14208.0,71.0
2021-08-29,05,ANTIOQUIA,05266,ENVIGADO,5,212437.0,24.0
2021-08-29,05,ANTIOQUIA,05315,GUADALUPE,2,5452.0,367.0
2021-08-29,05,ANTIOQUIA,05318,GUARNE,3,42500.0,71.0
2021-08-29,05,ANTIOQUIA,05360,ITAGUI,48,263332.0,183.0
2021-08-29,05,ANTIOQUIA,05364,JARDIN,1,13541.0,74.0
2021-08-29,05,ANTIOQUIA,05368,JERICO,1,11257.0,89.0
2021-08-29,05,ANTIOQUIA,05376,LA CEJA,15,59386.0,253.0
2021-08-29,05,ANTIOQUIA,05380,LA ESTRELLA,2,67881.0,30.0
2021-08-29,05,ANTIOQUIA,05425,MACEO,1,7297.0,138.0
2021-08-29,05,ANTIOQUIA,05440,MARINILLA,6,55230.0,109.0
2021-08-29,05,ANTIOQUIA,05480,MUTATA,1,12607.0,80.0
2021-08-29,05,ANTIOQUIA,05490,NECOCLI,7,38420.0,183.0
2021-08-29,05,ANTIOQUIA,05541,PEÑOL,2,18010.0,112.0
2021-08-29,05,ANTIOQUIA,05543,PEQUE,1,7155.0,140.0
2021-08-29,05,ANTIOQUIA,05615,RIONEGRO,11,116400.0,95.0
2021-08-29,05,ANTIOQUIA,05631,SABANETA,5,81797.0,62.0
2021-08-29,05,ANTIOQUIA,05656,SAN JERONIMO,2,13158.0,152.0
2021-08-29,05,ANTIOQUIA,05659,SAN JUAN DE URABA,1,19992.0,51.0
2021-08-29,05,ANTIOQUIA,05664,SAN PEDRO,1,17119.0,59.0
2021-08-29,05,ANTIOQUIA,05670,SAN ROQUE,4,17792.0,225.0
2021-08-29,05,ANTIOQUIA,05679,SANTA BARBARA,5,22030.0,227.0
2021-08-29,05,ANTIOQUIA,05686,SANTA ROSA DE OSOS,2,31067.0,65.0
2021-08-29,05,ANTIOQUIA,05697,SANTUARIO,3,30311.0,99.0
2021-08-29,05,ANTIOQUIA,05790,TARAZA,1,22826.0,44.0
2021-08-29,05,ANTIOQUIA,05809,TITIRIBI,1,8316.0,121.0
2021-08-29,05,ANTIOQUIA,05847,URRAO,18,29004.0,621.0
2021-08-29,05,ANTIOQUIA,05854,VALDIVIA,1,11511.0,87.0
2021-08-29,05,ANTIOQUIA,05887,YARUMAL,2,36337.0,56.0
2021-08-29,08,ATLANTICO,08078,BARANOA,1,61527.0,17.0
2021-08-29,08,ATLANTICO,08433,MALAMBO,2,119920.0,17.0
2021-08-29,08,ATLANTICO,08573,PUERTO COLOMBIA,2,47899.0,42.0
2021-08-29,08,ATLANTICO,08634,SABANAGRANDE,2,32026.0,63.0
2021-08-29,08,ATLANTICO,08638,SABANALARGA,14,92480.0,152.0
2021-08-29,08,ATLANTICO,08758,SOLEDAD,18,535984.0,34.0
2021-08-29,11,BOGOTA,11001,BOGOTA,450,7181469.0,63.0
2021-08-29,13,BOLIVAR,13052,ARJONA,1,67118.0,15.0
2021-08-29,13,BOLIVAR,13430,MAGANGUE,8,128003.0,63.0
2021-08-29,13,BOLIVAR,13468,MOMPOS,1,43217.0,24.0
2021-08-29,13,BOLIVAR,13580,REGIDOR,1,5335.0,188.0
2021-08-29,13,BOLIVAR,13650,SAN FERNANDO,1,9776.0,103.0
2021-08-29,13,BOLIVAR,13836,TURBACO,1,98667.0,11.0
2021-08-29,13,BOLIVAR,13894,ZAMBRANO,2,11367.0,176.0
2021-08-29,15,BOYACA,15001,TUNJA,10,167991.0,60.0
2021-08-29,15,BOYACA,15176,CHIQUINQUIRA,1,52321.0,20.0
2021-08-29,15,BOYACA,15238,DUITAMA,4,117606.0,35.0
2021-08-29,15,BOYACA,15507,OTANCHE,1,6997.0,143.0
2021-08-29,15,BOYACA,15572,PUERTO BOYACA,2,44784.0,45.0
2021-08-29,15,BOYACA,15759,SOGAMOSO,11,120462.0,92.0
2021-08-29,15,BOYACA,15790,TASCO,1,5150.0,195.0
2021-08-29,15,BOYACA,15814,TOCA,3,8707.0,345.0
2021-08-29,15,BOYACA,15837,TUTA,1,8154.0,123.0
2021-08-29,17,CALDAS,17001,MANIZALES,12,400436.0,30.0
2021-08-29,17,CALDAS,17013,AGUADAS,1,20712.0,49.0
2021-08-29,17,CALDAS,17174,CHINCHINA,1,48484.0,21.0
2021-08-29,17,CALDAS,17380,LA DORADA,15,70802.0,212.0
2021-08-29,17,CALDAS,17653,SALAMINA,1,16759.0,60.0
2021-08-29,17,CALDAS,17777,SUPIA,1,26571.0,38.0
2021-08-29,17,CALDAS,17873,VILLAMARIA,3,62831.0,48.0
2021-08-29,18,CAQUETA,18001,FLORENCIA,3,156789.0,20.0
2021-08-29,18,CAQUETA,18150,CARTAGENA DEL CHAIRA,1,27939.0,36.0
2021-08-29,18,CAQUETA,18247,EL DONCELLO,1,17775.0,57.0
2021-08-29,19,CAUCA,19001,POPAYAN,16,277270.0,58.0
2021-08-29,19,CAUCA,19075,BALBOA,1,18910.0,53.0
2021-08-29,19,CAUCA,19130,CAJIBIO,3,32237.0,94.0
2021-08-29,19,CAUCA,19142,CALOTO,2,25416.0,79.0
2021-08-29,19,CAUCA,19392,LA SIERRA,1,9935.0,101.0
2021-08-29,19,CAUCA,19397,LA VEGA,2,19777.0,102.0
2021-08-29,19,CAUCA,19455,MIRANDA,1,28662.0,35.0
2021-08-29,19,CAUCA,19532,PATIA (EL BORDO),3,28586.0,105.0
2021-08-29,19,CAUCA,19533,PIAMONTE,1,7125.0,141.0
2021-08-29,19,CAUCA,19698,SANTANDER DE QUILICHAO,3,96032.0,32.0
2021-08-29,19,CAUCA,19785,SUCRE,3,6201.0,484.0
2021-08-29,19,CAUCA,19807,TIMBIO,1,32217.0,32.0
2021-08-29,19,CAUCA,19845,VILLARICA,1,18761.0,54.0
2021-08-29,20,CESAR,20001,VALLEDUPAR,21,459349.0,46.0
2021-08-29,20,CESAR,20011,AGUACHICA,3,95878.0,32.0
2021-08-29,20,CESAR,20060,BOSCONIA,1,37531.0,27.0
2021-08-29,20,CESAR,20228,CURUMANI,1,34838.0,29.0
2021-08-29,20,CESAR,20517,PAILITAS,3,16800.0,179.0
2021-08-29,23,CORDOBA,23001,MONTERIA,13,433723.0,30.0
2021-08-29,23,CORDOBA,23182,CHINU,1,42680.0,24.0
2021-08-29,23,CORDOBA,23189,CIENAGA DE ORO,3,56278.0,54.0
2021-08-29,23,CORDOBA,23417,LORICA,1,98491.0,11.0
2021-08-29,23,CORDOBA,23466,MONTELIBANO,5,71824.0,70.0
2021-08-29,23,CORDOBA,23500,MOÑITOS,1,25095.0,40.0
2021-08-29,23,CORDOBA,23660,SAHAGUN,2,94020.0,22.0
2021-08-29,23,CORDOBA,23678,SAN CARLOS,2,23532.0,85.0
2021-08-29,23,CORDOBA,23686,SAN PELAYO,3,40617.0,74.0
2021-08-29,23,CORDOBA,23855,VALENCIA,2,30545.0,66.0
2021-08-29,25,CUNDINAMARCA,25035,ANAPOIMA,3,12241.0,246.0
2021-08-29,25,CUNDINAMARCA,25126,CAJICA,4,81111.0,50.0
2021-08-29,25,CUNDINAMARCA,25181,CHOACHI,1,10397.0,97.0
2021-08-29,25,CUNDINAMARCA,25214,COTA,1,31868.0,32.0
2021-08-29,25,CUNDINAMARCA,25269,FACATATIVA,2,136041.0,15.0
2021-08-29,25,CUNDINAMARCA,25286,FUNZA,1,90854.0,12.0
2021-08-29,25,CUNDINAMARCA,25290,FUSAGASUGA,7,134658.0,52.0
2021-08-29,25,CUNDINAMARCA,25297,GACHETA,2,8203.0,244.0
2021-08-29,25,CUNDINAMARCA,25307,GIRARDOT,4,92903.0,44.0
2021-08-29,25,CUNDINAMARCA,25386,LA MESA,1,29452.0,34.0
2021-08-29,25,CUNDINAMARCA,25430,MADRID,2,109696.0,19.0
2021-08-29,25,CUNDINAMARCA,25438,MEDINA,1,7281.0,138.0
2021-08-29,25,CUNDINAMARCA,25488,NILO,2,10555.0,190.0
2021-08-29,25,CUNDINAMARCA,25524,PANDI,1,4735.0,212.0
2021-08-29,25,CUNDINAMARCA,25572,PUERTO SALGAR,1,15019.0,67.0
2021-08-29,25,CUNDINAMARCA,25754,SOACHA,4,645205.0,7.0
2021-08-29,25,CUNDINAMARCA,25797,TENA,2,8072.0,248.0
2021-08-29,25,CUNDINAMARCA,25815,TOCAIMA,3,13649.0,220.0
2021-08-29,25,CUNDINAMARCA,25817,TOCANCIPA,1,39416.0,26.0
2021-08-29,25,CUNDINAMARCA,25899,ZIPAQUIRA,1,129652.0,8.0
2021-08-29,27,CHOCO,27001,QUIBDO,1,120679.0,9.0
2021-08-29,27,CHOCO,27075,BAHIA SOLANO (MUTIS),2,9417.0,213.0
2021-08-29,27,CHOCO,27491,NOVITA,1,8164.0,123.0
2021-08-29,41,HUILA,41001,NEIVA,10,314526.0,32.0
2021-08-29,41,HUILA,41006,ACEVEDO,3,24562.0,123.0
2021-08-29,41,HUILA,41132,CAMPOALEGRE,1,30183.0,34.0
2021-08-29,41,HUILA,41298,GARZON,2,66311.0,31.0
2021-08-29,41,HUILA,41306,GIGANTE,1,22871.0,44.0
2021-08-29,41,HUILA,41349,HOBO,1,6700.0,150.0
2021-08-29,41,HUILA,41396,LA PLATA,7,54405.0,129.0
2021-08-29,41,HUILA,41483,NATAGA,1,6168.0,163.0
2021-08-29,41,HUILA,41503,OPORAPA,1,11111.0,91.0
2021-08-29,41,HUILA,41551,PITALITO,8,120287.0,67.0
2021-08-29,41,HUILA,41615,RIVERA,1,22877.0,44.0
2021-08-29,41,HUILA,41668,SAN AGUSTIN,6,32409.0,186.0
2021-08-29,44,GUAJIRA,44001,RIOHACHA,3,177573.0,17.0
2021-08-29,44,GUAJIRA,44378,HATONUEVO,1,17672.0,57.0
2021-08-29,44,GUAJIRA,44430,MAICAO,3,159223.0,19.0
2021-08-29,44,GUAJIRA,44874,VILLANUEVA,4,24996.0,161.0
2021-08-29,47,MAGDALENA,47030,ALGARROBO,6,14294.0,420.0
2021-08-29,47,MAGDALENA,47058,ARIGUANI (EL DIFICIL),1,28348.0,36.0
2021-08-29,47,MAGDALENA,47189,CIENAGA,1,118435.0,9.0
2021-08-29,47,MAGDALENA,47288,FUNDACION,3,64833.0,47.0
2021-08-29,47,MAGDALENA,47318,GUAMAL,2,25312.0,80.0
2021-08-29,47,MAGDALENA,47460,NUEVA GRANADA,1,17470.0,58.0
2021-08-29,47,MAGDALENA,47551,PIVIJAY,3,34374.0,88.0
2021-08-29,47,MAGDALENA,47675,SALAMINA,1,9360.0,107.0
2021-08-29,47,MAGDALENA,47707,SANTA ANA,1,22723.0,45.0
2021-08-29,50,META,50001,VILLAVICENCIO,12,451212.0,27.0
2021-08-29,50,META,50006,ACACIAS,1,78199.0,13.0
2021-08-29,50,META,50313,GRANADA,1,64932.0,16.0
2021-08-29,50,META,50568,PUERTO GAITAN,2,41017.0,49.0
2021-08-29,50,META,50573,PUERTO LOPEZ,2,28270.0,71.0
2021-08-29,52,NARIÑO,52001,PASTO,8,352326.0,23.0
2021-08-29,52,NARIÑO,52260,EL TAMBO,1,12457.0,81.0
2021-08-29,52,NARIÑO,52356,IPIALES,1,105517.0,10.0
2021-08-29,52,NARIÑO,52399,LA UNION,3,28659.0,105.0
2021-08-29,52,NARIÑO,52405,LEIVA,2,8201.0,244.0
2021-08-29,52,NARIÑO,52411,LINARES,1,8974.0,112.0
2021-08-29,52,NARIÑO,52683,SANDONA,1,18859.0,54.0
2021-08-29,52,NARIÑO,52685,SAN BERNARDO,1,8874.0,113.0
2021-08-29,52,NARIÑO,52786,TAMINANGO,1,15412.0,65.0
2021-08-29,54,NORTE SANTANDER,54001,CUCUTA,25,629414.0,40.0
2021-08-29,54,NORTE SANTANDER,54003,ABREGO,1,30191.0,34.0
2021-08-29,54,NORTE SANTANDER,54128,CACHIRA,1,8642.0,116.0
2021-08-29,54,NORTE SANTANDER,54174,CHITAGA,1,10554.0,95.0
2021-08-29,54,NORTE SANTANDER,54250,EL TARRA,1,19075.0,53.0
2021-08-29,54,NORTE SANTANDER,54405,LOS PATIOS,3,81411.0,37.0
2021-08-29,54,NORTE SANTANDER,54498,OCAÑA,20,111643.0,180.0
2021-08-29,54,NORTE SANTANDER,54518,PAMPLONA,1,45521.0,22.0
2021-08-29,54,NORTE SANTANDER,54599,RAGONVALIA,2,5420.0,370.0
2021-08-29,54,NORTE SANTANDER,54874,VILLA DEL ROSARIO,2,93735.0,22.0
2021-08-29,63,QUINDIO,63001,ARMENIA,12,275641.0,44.0
2021-08-29,63,QUINDIO,63130,CALARCA,2,70662.0,29.0
2021-08-29,63,QUINDIO,63594,QUIMBAYA,1,29117.0,35.0
2021-08-29,66,RISARALDA,66001,PEREIRA,21,409670.0,52.0
2021-08-29,66,RISARALDA,66170,DOSQUEBRADAS,6,194890.0,31.0
2021-08-29,66,RISARALDA,66456,MISTRATO,1,16203.0,62.0
2021-08-29,66,RISARALDA,66682,SANTA ROSA DE CABAL,4,71174.0,57.0
2021-08-29,68,SANTANDER,68001,BUCARAMANGA,44,528855.0,84.0
2021-08-29,68,SANTANDER,68081,BARRANCABERMEJA,5,199564.0,26.0
2021-08-29,68,SANTANDER,68276,FLORIDABLANCA,7,275109.0,26.0
2021-08-29,68,SANTANDER,68307,GIRON,9,150610.0,60.0
2021-08-29,68,SANTANDER,68406,LEBRIJA,1,37214.0,27.0
2021-08-29,68,SANTANDER,68500,OIBA,1,10117.0,99.0
2021-08-29,68,SANTANDER,68547,PIEDECUESTA,1,157425.0,7.0
2021-08-29,68,SANTANDER,68679,SAN GIL,4,54687.0,74.0
2021-08-29,68,SANTANDER,68745,SIMACOTA,14,7842.0,1786.0
2021-08-29,68,SANTANDER,68861,VELEZ,1,19376.0,52.0
2021-08-29,68,SANTANDER,68895,ZAPATOCA,2,8997.0,223.0
2021-08-29,70,SUCRE,70001,SINCELEJO,4,274622.0,15.0
2021-08-29,70,SUCRE,70235,GALERAS (NUEVA GRANADA),1,20239.0,50.0
2021-08-29,70,SUCRE,70429,MAJAGUAL,2,32622.0,62.0
2021-08-29,70,SUCRE,70678,SAN BENITO ABAD,1,25511.0,40.0
2021-08-29,70,SUCRE,70771,SUCRE,1,23971.0,42.0
2021-08-29,70,SUCRE,70820,TOLU,4,32012.0,125.0
2021-08-29,73,TOLIMA,73001,IBAGUE,6,500686.0,12.0
2021-08-29,73,TOLIMA,73217,COYAIMA,1,18999.0,53.0
2021-08-29,73,TOLIMA,73268,ESPINAL,3,67983.0,45.0
2021-08-29,73,TOLIMA,73449,MELGAR,1,34136.0,30.0
2021-08-29,73,TOLIMA,73483,NATAGAIMA,1,14292.0,70.0
2021-08-29,73,TOLIMA,73555,PLANADAS,1,21557.0,47.0
2021-08-29,76,VALLE,76001,CALI,98,1822869.0,54.0
2021-08-29,76,VALLE,76054,ARGELIA,3,5008.0,600.0
2021-08-29,76,VALLE,76100,BOLIVAR,1,13954.0,72.0
2021-08-29,76,VALLE,76109,BUENAVENTURA,1,258445.0,4.0
2021-08-29,76,VALLE,76111,BUGA,6,115821.0,52.0
2021-08-29,76,VALLE,76126,DARIEN,5,16054.0,312.0
2021-08-29,76,VALLE,76130,CANDELARIA,1,84661.0,12.0
2021-08-29,76,VALLE,76147,CARTAGO,3,118803.0,26.0
2021-08-29,76,VALLE,76248,EL CERRITO,1,53983.0,19.0
2021-08-29,76,VALLE,76275,FLORIDA,3,54207.0,56.0
2021-08-29,76,VALLE,76364,JAMUNDI,7,131806.0,54.0
2021-08-29,76,VALLE,76520,PALMIRA,7,302642.0,24.0
2021-08-29,76,VALLE,76622,ROLDANILLO,1,31658.0,32.0
2021-08-29,76,VALLE,76736,SEVILLA,3,36827.0,82.0
2021-08-29,76,VALLE,76834,TULUA,3,187159.0,17.0
2021-08-29,76,VALLE,76895,ZARZAL,1,39343.0,26.0
2021-08-29,81,ARAUCA,81001,ARAUCA,1,75735.0,14.0
2021-08-29,81,ARAUCA,81736,SARAVENA,1,52884.0,19.0
2021-08-29,81,ARAUCA,81794,TAME,2,40311.0,50.0
2021-08-29,85,CASANARE,85001,YOPAL,4,156942.0,26.0
2021-08-29,85,CASANARE,85125,HATO COROZAL,2,11431.0,175.0
2021-08-29,85,CASANARE,85139,MANI,1,13291.0,76.0
2021-08-29,85,CASANARE,85250,PAZ DE ARIPORO,4,34446.0,117.0
2021-08-29,85,CASANARE,85410,TAURAMENA,2,21709.0,93.0
2021-08-29,86,PUTUMAYO,86001,MOCOA,3,48422.0,62.0
2021-08-29,86,PUTUMAYO,86320,ORITO,1,33003.0,31.0
2021-08-29,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,2,27455.0,73.0
2021-08-29,99,VICHADA,99524,LA PRIMAVERA,1,9690.0,104.0
2021-08-29,08,BARRANQUILLA,08001,BARRANQUILLA,133,1120103.0,119.0
2021-08-29,13,CARTAGENA,13001,CARTAGENA,23,887946.0,26.0
2021-08-29,47,STA MARTA D.E.,47001,SANTA MARTA,55,479853.0,115.0
